-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,1610612868,1610612868,1610612868,1610612868,1610612868,1610612868,1610612868,1610612868,1610612868,1610612868,119
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,166,153,155,167,166,166,154,150,151,153,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,46,57,18,58,46,32,165,165,162,165,72,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,168,151,163,150,167,167,164,162,155,166,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,123,-1,-1,-1,-1,-1,-1,-1,-1,31,33,20,20,20,57,46,7,162,167,149,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,163,135,136,149,163,-1,-1,-1,-1,-1,-1,18,18,20,6,7,20,46,7,151,128,129,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,154,148,149,168,150,163,151,163,163,155,165,-1,153,165,154,167,154,168,168,168,141,142,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,164,163,163,162,165,153,152,151,166,155,168,164,-1,165,167,149,166,166,151,164,151,151,166,154,165,162,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,167,151,168,151,166,149,164,162,153,166,163,166,-1,154,167,151,165,122,123,164,163,163,166,153,164,165,-1
-1,-1,-1,-1,-1,-1,-1,147,-1,-1,-1,-1,-1,155,164,150,151,153,59,33,44,6,44,7,18,-1,164,150,151,151,135,136,155,152,162,149,149,162,155,-1
-1,-1,-1,-1,-1,-1,-1,160,-1,-1,-1,-1,-1,149,151,72,167,151,154,155,165,151,168,151,153,-1,164,167,153,163,148,149,149,166,151,162,72,166,165,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,149,151,164,149,162,151,163,149,165,164,124,125,-1,-1,-1,-1,-1,163,155,149,162,153,154,164,154,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,151,166,164,163,152,163,163,152,167,153,137,138,-1,-1,-1,-1,-1,151,164,153,151,149,167,165,163,-1
-1,-1,-1,-1,-1,-1,-1,-1,122,123,-1,-1,-1,19,18,5,162,152,155,151,168,162,31,47,96,6,-1,-1,-1,-1,-1,163,149,162,166,168,167,153,165,-1
-1,-1,-1,-1,-1,-1,-1,-1,135,136,-1,-1,-1,45,18,31,154,163,167,164,166,167,34,96,21,45,-1,-1,-1,-1,-1,162,167,168,155,122,123,166,162,-1
-1,-1,-1,-1,-1,-1,-1,-1,148,149,-1,-1,-1,44,6,7,168,155,165,164,7,164,31,18,33,19,57,31,57,33,18,59,7,166,154,135,136,167,168,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,33,20,149,162,167,164,155,167,154,166,165,34,57,8,59,31,20,46,6,155,162,148,149,152,152,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,58,6,18,19,19,46,18,153,155,151,154,19,19,6,32,20,8,20,47,151,155,162,153,162,149,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,7,46,20,31,57,19,6,162,153,122,123,34,5,21,8,57,46,33,32,167,126,127,151,149,167,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,57,44,58,7,31,44,151,168,135,136,164,149,155,164,149,168,154,151,168,139,140,164,167,166,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,46,59,46,18,31,44,155,166,148,149,149,153,165,164,164,166,164,149,162,155,168,151,154,154,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,46,150,46,18,31,164,163,19,45,58,7,57,20,20,46,6,58,5,19,57,57,166,152,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,18,45,32,19,5,6,168,163,46,32,6,6,5,45,6,46,45,31,20,57,46,57,154,151,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,20,33,7,59,33,44,152,168,19,5,20,58,150,6,32,44,57,58,45,20,20,46,167,154,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,59,18,31,45,18,58,166,167,57,57,44,7,58,58,59,5,19,33,58,18,6,5,153,154,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,31,45,5,32,18,18,-1,-1,32,57,18,7,6,6,58,6,58,31,18,44,33,57,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149,163,59,6,58,32,44,7,59,168,165,59,7,19,32,7,19,6,18,59,32,57,5,6,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,166,150,155,154,162,168,166,162,5,32,19,19,31,19,19,18,18,31,32,59,19,6,59,7,150,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,162,154,167,167,164,149,155,166,59,20,58,32,6,57,46,20,6,33,59,20,33,57,20,19,31,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,172,172,172,172,172,172,172,172,172,173,-1,-1,-1,-1,-1,171,172,172,172,172,172,172,172,172,172,172,172,172
